data,ano,mes,subsistema,geracao_eolica_ne_mwmed,fc_ne,capacidade_eolica_ne_mw,carga_ne_mwmed,demanda_sin_mwmed,demanda_max_sin_mw,crescimento_capacidade_mw,trimestre,vel_vento_100m_lat3.7S_lon41.1W,vel_vento_100m_lat3.1S_lon39.7W,vel_vento_100m_lat5.1S_lon36.4W,vel_vento_100m_lat6.2S_lon36.4W,vel_vento_100m_lat8.9S_lon37.4W,vel_vento_100m_lat10.4S_lon41.0W,vel_vento_100m_lat11.7S_lon42.0W,vel_vento_100m_lat14.1S_lon42.5W,vel_vento_100m_lat8.1S_lon41.0W,t2m_lat3.7S_lon41.1W,t2m_lat3.1S_lon39.7W,t2m_lat5.1S_lon36.4W,t2m_lat6.2S_lon36.4W,t2m_lat8.9S_lon37.4W,t2m_lat10.4S_lon41.0W,t2m_lat11.7S_lon42.0W,t2m_lat14.1S_lon42.5W,t2m_lat8.1S_lon41.0W,sp_lat3.7S_lon41.1W,sp_lat3.1S_lon39.7W,sp_lat5.1S_lon36.4W,sp_lat6.2S_lon36.4W,sp_lat8.9S_lon37.4W,sp_lat10.4S_lon41.0W,sp_lat11.7S_lon42.0W,sp_lat14.1S_lon42.5W,sp_lat8.1S_lon41.0W,tp_lat3.7S_lon41.1W,tp_lat3.1S_lon39.7W,tp_lat5.1S_lon36.4W,tp_lat6.2S_lon36.4W,tp_lat8.9S_lon37.4W,tp_lat10.4S_lon41.0W,tp_lat11.7S_lon42.0W,tp_lat14.1S_lon42.5W,tp_lat8.1S_lon41.0W,sst_lat3.7S_lon41.1W,sst_lat3.1S_lon39.7W,sst_lat5.1S_lon36.4W,sst_lat6.2S_lon36.4W,sst_lat8.9S_lon37.4W,sst_lat10.4S_lon41.0W,sst_lat11.7S_lon42.0W,sst_lat14.1S_lon42.5W,sst_lat8.1S_lon41.0W,zust_lat3.7S_lon41.1W,zust_lat3.1S_lon39.7W,zust_lat5.1S_lon36.4W,zust_lat6.2S_lon36.4W,zust_lat8.9S_lon37.4W,zust_lat10.4S_lon41.0W,zust_lat11.7S_lon42.0W,zust_lat14.1S_lon42.5W,zust_lat8.1S_lon41.0W,densidade_ar_lat3.7S_lon41.1W,densidade_ar_lat3.1S_lon39.7W,densidade_ar_lat5.1S_lon36.4W,densidade_ar_lat6.2S_lon36.4W,densidade_ar_lat8.9S_lon37.4W,densidade_ar_lat10.4S_lon41.0W,densidade_ar_lat11.7S_lon42.0W,densidade_ar_lat14.1S_lon42.5W,densidade_ar_lat8.1S_lon41.0W,capacidade_cluster_mw_lat3.7S_lon41.1W,capacidade_cluster_mw_lat3.1S_lon39.7W,capacidade_cluster_mw_lat5.1S_lon36.4W,capacidade_cluster_mw_lat6.2S_lon36.4W,capacidade_cluster_mw_lat8.9S_lon37.4W,capacidade_cluster_mw_lat10.4S_lon41.0W,capacidade_cluster_mw_lat11.7S_lon42.0W,capacidade_cluster_mw_lat14.1S_lon42.5W,capacidade_cluster_mw_lat8.1S_lon41.0W,fc_lag_1,fc_lag_2,fc_lag_3,fc_lag_6,fc_lag_12,geracao_lag_1,geracao_lag_3,geracao_lag_6,geracao_lag_12,fc_diff_1,meses_desde_inicio,mes_sin,mes_cos,nino34_anom,amm_sst,ibc_br,nino34_lag_3,nino34_lag_6,nino34_lag_12
2023-12-01,2023,12,NE,10261.672263192862,0.4213668901444131,24353.2952,13170.854274225603,80636.46780610515,100581.72199999,277.7999999999993,4,5.401275522890422,8.24964488372248,7.717237226503652,6.597058193599542,5.030503340434806,5.060541277360828,4.727693627706971,4.120083109969715,4.808635684529415,300.5522640274772,300.7260279478557,300.8635342540738,300.42522929999853,298.439550573414,300.5638381962223,300.9210686216834,300.3598898195715,301.58090392323754,97540.4928149897,101046.8206958914,100690.92602222948,98278.76949629108,94077.22851574465,93742.71853989433,93268.90052812205,92581.15906889208,95183.92136197932,0.0017437128934911,0.0018675024871379,0.0011808416752768,0.000921855012248,0.0007488235370435,0.0010180561138159,0.0011970538659927,0.0027586682570835,0.0006330835776488,301.580670364511,301.580670364511,301.44304553361167,301.44304553361167,301.44304553361167,301.44304553361167,301.44304553361167,301.44304553361167,301.580670364511,0.2543988189233194,0.2911207211692748,0.3190239491268942,0.330089536309417,0.2674543464022262,0.2449879006914791,0.2308002797980261,0.1846816137441144,0.2542662077928428,1.1305200997659082,1.1705288685117847,1.165877618319095,1.1395965927308935,1.0981049189768073,1.086472273773902,1.079645733049333,1.0737659754428794,1.0994815179659212,355.21,1337.3002,6181.639999999999,3581.209999999999,734.615,3040.88,2623.92,1933.55,3883.25,0.4250247436122957,0.5137779528976216,0.5011772107922376,0.5161605591796002,0.39065711887751375,10232.681174719057,11750.548360863111,11515.952526173542,7810.171508292635,-0.0036578534678826102,167,-2.4492935982947064e-16,1.0,2.03,2.58,104.6737,1.6,0.84,-0.85
2024-01-01,2024,1,NE,6551.537428000416,0.25894693312618605,25300.6952,13173.178837361584,79743.46421639613,98631.25499997,947.4000000000016,1,4.233782035474127,6.585954594955619,6.184343690173416,4.920192300695267,3.5466707421723864,1.7857067159464115,1.5646820750776376,1.3029710494588729,1.7668416429425784,300.0766999156172,301.09165159886714,301.28793324996604,300.6287716374781,299.2398262269284,299.64027769734025,299.5268991724605,297.9994157934419,299.9880919856541,97681.92126664508,101164.1411597516,100787.6389478434,98328.62908198012,94131.24305078168,93726.7470253221,93377.59545797296,92651.33258962628,95320.6172017512,0.0035963078441654,0.0016638096575093,0.0011673081526885,0.0017082563107477,0.0019334203335358,0.004220301396627,0.0054539319560075,0.0080839203976044,0.0027239686664179,302.30207366665405,302.30207366665405,302.24381088688625,302.24381088688625,302.24381088688625,302.24381088688625,302.24381088688625,302.24381088688625,302.30207366665405,0.2004913679836119,0.2330419269568439,0.263368666492902,0.2589160369758941,0.2099487363026808,0.1528579644597981,0.1428650263453148,0.1245083055658732,0.1572807151077903,1.133933309489558,1.1704646273876271,1.1653524177973735,1.13939061169471,1.0957969831896774,1.0896353408491932,1.0859597621201549,1.0830906551110744,1.106909621431993,355.21,1337.3002,6212.640000000001,3856.01,734.615,3389.1800000000003,2915.92,1933.55,3974.45,0.4213668901444131,0.4250247436122957,0.5137779528976216,0.5623468784312171,0.3886825112833249,10261.672263192862,12127.160956265996,12694.528203816964,7946.884155269422,-0.16241995701822703,168,0.49999999999999994,0.8660254037844387,1.81,3.96,104.42182,1.72,1.02,-0.72
2024-02-01,2024,2,NE,8325.108252904669,0.3232474899432575,25754.5952,13191.391191087989,82766.53936350551,101477.511,453.8999999999978,1,3.1348480856100567,4.974901598628804,5.560351688221559,5.107289933932448,4.470609037499674,4.391802006077907,3.901717620787856,3.271408963688447,3.91120096406804,299.39566993686526,300.349894662246,300.9552099737922,300.55109520050985,298.6725748718411,298.2580860738016,298.2285219382534,297.0266366328325,299.0702452383963,97681.98194289998,101155.08054726604,100749.44594340071,98298.07443642656,94171.52230590172,93810.9977879052,93494.04185953678,92783.27323147508,95373.20691129431,0.0127542855929686,0.0206872696685707,0.0066111577411674,0.0045076726171083,0.0028033059256935,0.0038430130268511,0.0036297471521545,0.0064401069504048,0.0054269833022651,302.3520578149764,302.3520578149764,302.5624877411548,302.5624877411548,302.5624877411548,302.5624877411548,302.5624877411548,302.5624877411548,302.3520578149764,0.1764971674426625,0.2129423542534211,0.2536610822496602,0.2728663194404041,0.2373955449035134,0.2014355873040708,0.1808722735764173,0.1549922935497996,0.2114666941079271,1.1365166432205145,1.173250039521005,1.1661991251456243,1.1393359267564351,1.098354158074168,1.0956706559567482,1.0920363026711937,1.0881860958599403,1.110917549695171,355.21,1337.3002,6386.64,4070.51,734.615,3389.1800000000003,2976.42,1933.55,3974.45,0.25894693312618605,0.4213668901444131,0.4250247436122957,0.5013244819688298,0.43163077023622154,6551.537428000416,10232.681174719057,11527.302334689168,9186.525100340878,0.06430055681707147,169,0.8660254037844386,0.5000000000000001,1.52,4.02,104.76922,2.02,1.35,-0.46
2024-03-01,2024,3,NE,6527.395925578978,0.24871770217510722,26244.1952,13409.232362899382,82499.61685752742,102086.33099999,489.6000000000022,1,2.287376531613656,3.62829866109841,3.934605812329009,3.726796748824444,3.8857984363069495,3.985383753343103,3.739885109447691,3.618717681255323,2.8650521110210088,298.9359760034736,300.46516817392893,300.7672970520243,300.0486151633938,298.89528475084063,299.3309332983714,299.4250346283956,298.64843672425644,299.1695729271943,97639.97847576084,101099.84841615148,100679.1078902212,98241.524454761,94096.3864924144,93717.03614300698,93263.76566557906,92680.86655241493,95309.19860139213,0.0112721358004393,0.0154385706933726,0.0109251045958311,0.0068664650222646,0.0029365281685417,0.0017639936916067,0.0015288545224317,0.0010151522619497,0.0034513290163159,302.68537245641573,302.68537245641573,303.115315030676,303.115315030676,303.115315030676,303.115315030676,303.115315030676,303.115315030676,302.68537245641573,0.1334466924320613,0.1553510367228697,0.1935307597290947,0.2094914998238003,0.2011750109881822,0.1827640898189324,0.1688099708123758,0.142030431019511,0.1571796627964069,1.1377708157005586,1.1721594964893225,1.1661072921175628,1.140591338860006,1.096655622129754,1.0906487535874,1.0849819052127998,1.0810840813654772,1.1097987139328678,355.21,1337.3002,6411.4400000000005,4124.509999999999,734.615,3389.1800000000003,3165.1200000000003,1933.55,4065.650000000001,0.3232474899432575,0.25894693312618605,0.4213668901444131,0.5011772107922376,0.3593800025790497,8325.108252904669,10261.672263192862,11750.548360863111,7720.666684382486,-0.07452978776815031,170,1.0,6.123233995736766e-17,1.13,3.14,104.41948,2.03,1.6,-0.11
2024-04-01,2024,4,NE,7510.076084132834,0.2831459201858433,26523.6952,13074.199491662595,79735.81281388967,95806.51299999,279.5,2,2.3332708325724165,4.20363679798138,4.485693023637781,4.180262627356576,3.635123240410572,4.943858908895328,4.714417281737916,5.091806328834046,4.6180420084761336,298.8923992551006,300.54953659826776,300.6809899297384,299.5998027971165,298.02576712367403,298.5801049586024,298.82538078887967,297.7386543090715,299.0045371587898,97587.91290011542,101044.39825050245,100627.41070830896,98197.27906940006,94074.0009099154,93719.07929499172,93241.93045653944,92711.22618152593,95292.523133601,0.0089866719250214,0.0119635574335517,0.006989424035182,0.0040889302618509,0.003146373477941,0.0022289210269255,0.0017868005010072,0.0011581171334033,0.0026862167834925,302.8849381061378,302.8849381061378,303.1609703131948,303.1609703131948,303.1609703131948,303.1609703131948,303.1609703131948,303.1609703131948,302.8849381061378,0.1308907876109751,0.1696315440662344,0.1955493506886637,0.2072213772281694,0.1880184121770544,0.229319322191458,0.217798545992856,0.207045791912126,0.2139270997611267,1.1373238509471626,1.171187733499114,1.165841851152056,1.1417815859656126,1.0995962515530595,1.093419769772304,1.086901032403323,1.0847407096650998,1.1102145371925276,355.21,1337.3002,6433.9400000000005,4124.509999999999,734.615,3389.1800000000003,3321.92,2021.75,4065.650000000001,0.24871770217510722,0.3232474899432575,0.25894693312618605,0.5137779528976216,0.28712888597605446,6527.395925578978,6551.537428000416,12127.160956265996,6257.254869414514,0.03442821801073606,171,0.8660254037844387,-0.4999999999999998,0.77,1.55,105.26969,1.81,1.72,0.14
2024-05-01,2024,5,NE,11191.656384207849,0.4127935366485993,27111.9952,12821.144970425872,77384.04658602033,93510.60899998,588.2999999999956,2,4.13205614412648,7.209301473924721,6.92382473150564,6.398140006710773,4.539957759837026,6.374103210662376,5.979322172393739,5.558912147060089,7.270144994069327,299.1669395453006,300.85290997042824,300.4265319265779,299.3607782142119,296.5139271451647,297.23988778864134,297.31550589694183,296.2882456862854,298.87608630400416,97644.18753431068,101117.37714306547,100732.96288013522,98319.37411378237,94201.13091571,93879.51428636497,93339.13113178144,92870.18034530726,95418.39692058088,0.0022539112586591,0.0091113247644969,0.00439180055079,0.0015581828038974,0.0022069135577684,0.0005611728103364,0.0004175936785377,0.0001375774784491,0.0001097167707937,302.61855111631394,302.61855111631394,302.47722847588057,302.47722847588057,302.47722847588057,302.47722847588057,302.47722847588057,302.47722847588057,302.61855111631394,0.1759288612962799,0.2536752188060512,0.2759709316187438,0.2977942810583534,0.2201882747089551,0.2814413599605696,0.2559141822572076,0.2080115705932691,0.3189077265091313,1.1369338413898171,1.170851767291053,1.1680541675945828,1.1441198742995444,1.1067008226514476,1.1002269329146246,1.0935482185484675,1.0919218981666206,1.1121588092767756,355.21,1337.3002,6576.34,4170.11,820.115,3389.1800000000003,3524.7200000000003,2021.75,4099.85,0.2831459201858433,0.24871770217510722,0.3232474899432575,0.4250247436122957,0.4006073634883454,7510.076084132834,8325.108252904669,10232.681174719057,8799.05839095172,0.12964761646275602,172,0.49999999999999994,-0.8660254037844387,0.23,3.3,105.66086,1.52,2.02,0.46
2024-06-01,2024,6,NE,12677.379169714666,0.464532894090733,27290.5952,12193.805612495837,73955.36025277567,89898.37299999,178.60000000000218,2,5.342801502273089,8.619748462346005,7.99825315433877,7.372360057164483,5.428844794759416,6.82389321478948,6.427336787450657,5.898774225406682,8.045861664245578,298.7207786298235,300.3533775411744,299.4773755187341,298.24347305425164,295.12488001519705,295.8936494634542,295.8066168276655,294.555525596546,298.33915439074764,97775.01994682723,101269.2849261613,100908.79879465987,98467.0616894044,94370.1641755272,94047.92829003808,93494.18961786816,93050.74124555614,95581.14286021898,0.0003977763741194,0.003116174482517,0.0020722033753841,0.0008233968527803,0.0014769696701637,0.0006325499468038,0.0004721767848974,0.0002923888368357,0.0001335514321985,301.71311400766626,301.71311400766626,301.3070060226934,301.3070060226934,301.3070060226934,301.3070060226934,301.3070060226934,301.3070060226934,301.71311400766626,0.2200046299156353,0.2993251646839676,0.3165016628118049,0.3434522905363352,0.2575242823294287,0.2994727332111934,0.2735528521710212,0.2300646892831575,0.3654590696890572,1.1401501199573458,1.1745610144824763,1.1738031688839694,1.150131547603615,1.113905935545498,1.1072133080667097,1.1009490544105416,1.1004803392230251,1.1160604279010502,355.21,1337.3002,6576.34,4224.71,820.115,3389.1800000000003,3597.2200000000003,2021.75,4099.85,0.4127935366485993,0.2831459201858433,0.24871770217510722,0.4213668901444131,0.5161605591796002,11191.656384207849,6527.395925578978,10261.672263192862,11515.952526173542,0.051739357442133704,173,1.2246467991473532e-16,-1.0,0.17,3.22,106.50181,1.13,2.03,0.84
2024-07-01,2024,7,NE,14163.377102756116,0.5142297859360884,27542.8952,12296.83217875887,74077.55392876387,89620.891,252.29999999999927,3,5.779806878495571,9.495739539310808,8.808403185211608,8.097815489578782,5.91940920658504,7.130718104544003,6.702112482939143,6.054484961936903,8.530777803418689,298.64359647787853,299.9165176658578,298.9612116494871,297.4515339569659,294.38965573203893,295.23336946724027,295.0845646287883,294.14387119337664,297.7643836413015,97908.55758301428,101431.07304082112,101091.893289969,98579.87345780556,94541.31724342774,94205.69503952652,93574.1964121458,93180.41428146145,95736.14120200288,9.03983057091137e-05,0.0008351311318096,0.0007953034303113,0.0005706136786515,0.0011349461410301,0.0004315807779452,0.0002910755466115,0.0001258494291797,0.000111552811635,300.78904485217606,300.78904485217606,300.3505396980511,300.3505396980511,300.3505396980511,300.3505396980511,300.3505396980511,300.3505396980511,300.78904485217606,0.2429172047247526,0.3363280406911291,0.3502779176140888,0.3743606118153195,0.2795072566626174,0.316209504795001,0.2910480795762942,0.2385564997478124,0.3926875168636608,1.1420030806618624,1.1781513416694145,1.1779646215751,1.1545014720724107,1.1187112447111467,1.1115517667834662,1.1045831218991542,1.1035578498010032,1.1200283300776044,355.21,1337.3002,6576.34,4340.71,820.115,3389.1800000000003,3682.72,2046.95,4099.85,0.464532894090733,0.4127935366485993,0.2831459201858433,0.25894693312618605,0.5623468784312171,12677.379169714666,7510.076084132834,6551.537428000416,12694.528203816964,0.04969689184535536,174,-0.4999999999999997,-0.8660254037844388,0.04,0.9,106.92867,0.77,1.81,1.02
2024-08-01,2024,8,NE,14985.70623483637,0.5392831785936343,27788.1952,12832.086068544126,76013.08719489162,91990.50199999,245.29999999999927,3,5.884017322640039,10.311802785621492,9.566667837021908,8.660167267719064,6.185881587850436,6.98430518392742,6.634550749996727,5.971711598071221,8.357184743870095,299.07529680808307,299.58385001959,299.0862475291989,298.1313121741981,294.96433562505865,296.187026720804,296.0694346845461,295.4848524813118,299.0992756169724,97849.27841101035,101389.77331416968,101055.61069276254,98538.09604206978,94489.06865862562,94102.28881683022,93514.69860884536,93086.13394581726,95652.64696898204,1.1344475354329472e-05,0.0001516619926391,0.000234414122842,0.0001034085851243,0.00058099279386,0.0003983220725056,0.0004080590223323,0.0002748785404223,2.155100814557253e-05,299.98492744468746,299.98492744468746,299.65128821648364,299.65128821648364,299.65128821648364,299.65128821648364,299.65128821648364,299.65128821648364,299.98492744468746,0.2556726184535249,0.3600668862490442,0.3842295882041902,0.4124381290727725,0.2950450274208117,0.3117463877882008,0.2936857844117116,0.2566250698320499,0.3871375897133444,1.139679288291899,1.1789796292664692,1.1770526236503565,1.1513878355506235,1.1159113630329254,1.106757929236636,1.100211189595899,1.0974380616273878,1.1140581994816896,355.21,1337.3002,6576.34,4361.71,820.115,3582.6800000000003,3714.72,2046.95,4099.85,0.5142297859360884,0.464532894090733,0.4127935366485993,0.3232474899432575,0.5013244819688298,14163.377102756116,11191.656384207849,8325.108252904669,11527.302334689168,0.025053392657545914,175,-0.8660254037844385,-0.5000000000000004,-0.12,2.75,107.11857,0.23,1.52,1.35
2024-09-01,2024,9,NE,15465.297979055042,0.5504449252986433,28095.9952,13109.959158329028,80428.99598611,99074.98199998,307.7999999999993,3,6.837886558390383,10.970969725831075,10.087369948590132,8.901993658979311,6.328692380483355,7.007972252401617,6.751955934471442,6.365477662543706,8.151223992099434,299.66742182028986,299.47595516665814,299.35192920614963,298.7449122276976,295.57757294055983,297.5213976521058,297.0401601583376,296.65654291752264,300.4433210658502,97706.97212300471,101268.5186843402,100936.78551489838,98417.79049687508,94370.53973413788,93947.68530148867,93314.95515732023,92926.21714881864,95480.04475373335,2.6797373192639952e-05,9.7398861828757e-05,0.000159534537907,0.0001106036906851,0.00055090273359,0.0001092687550024,0.0001923274998281,3.768415024092722e-05,2.879768209376729e-06,299.78971835372914,299.78971835372914,299.59122365894234,299.59122365894234,299.59122365894234,299.59122365894234,299.59122365894234,299.59122365894234,299.78971835372914,0.3010193099662401,0.3844402198883621,0.4054303555969556,0.4300678689424521,0.3052888133364604,0.3223480729944523,0.3022891053652875,0.2682947472501925,0.3831013700375505,1.1357912208537886,1.1779940632719084,1.174627715238031,1.1476261624826145,1.1121977522673314,1.099984620099729,1.094280490389908,1.0912275284947,1.1070733513728186,355.21,1337.3002,6576.34,4361.71,820.115,3582.6800000000003,3962.22,2126.75,4099.85,0.5392831785936343,0.5142297859360884,0.464532894090733,0.24871770217510722,0.5011772107922376,14985.70623483637,12677.379169714666,6527.395925578978,11750.548360863111,0.011161746705009024,176,-1.0,-1.8369701987210297e-16,-0.26,-99.0,108.03396,0.17,1.13,1.6
2024-10-01,2024,10,NE,13474.112120594003,0.47710335537029225,28241.4952,13749.614221769718,80763.6286491955,98408.14099999,145.5,4,6.2810174893458735,9.904342395876,8.998109203853556,7.615449079706634,5.515367125632586,5.763623425980862,5.559892945928655,4.872007187973022,6.1223335585263845,300.1923452078606,299.81408170510764,299.9353476851488,299.77011190479226,297.75600276350315,299.52467123443444,299.203704049682,299.2055235659845,302.2351524053144,97645.73785401593,101203.97447061387,100842.94352215076,98300.73438658424,94194.99640199088,93749.13971545915,93064.15721092118,92686.1655793758,95304.18557881696,6.85241113784624e-05,0.000176519960112,0.00014346545975,0.0001129196322011,0.000130202532917,0.001174892245255,0.0016497203066623,0.002787363825479,0.0002974418526671,300.3707097553666,300.3707097553666,300.2067278504457,300.2067278504457,300.2067278504457,300.2067278504457,300.2067278504457,300.2067278504457,300.3707097553666,0.293704300728713,0.3506281814111769,0.3692179545033035,0.3768115390669588,0.2813306827147121,0.2605427794020954,0.2464774800574048,0.206192427074165,0.2947006277705564,1.1331073669507368,1.1759154872194293,1.1712542634448189,1.1423489525359825,1.1020069249543112,1.0903178037923529,1.0834478719158327,1.0791325487705752,1.098484055075858,355.21,1337.3002,6576.34,4437.610000000001,820.115,3582.6800000000003,4042.02,2126.75,4099.85,0.5504449252986433,0.5392831785936343,0.5142297859360884,0.2831459201858433,0.5137779528976216,15465.297979055042,14163.377102756116,7510.076084132834,12127.160956265996,-0.07334156992835106,177,-0.8660254037844386,0.5000000000000001,-0.27,-99.0,108.19846,0.04,0.77,1.72
2024-11-01,2024,11,NE,12867.849612423348,0.4451388653148802,28907.4952,13833.600749995529,80605.75903611166,101245.43699998,666.0,4,6.161567642449043,9.52626586357385,8.833115532087048,7.558061876603886,5.538619531494176,5.059401713792665,4.635757458060966,4.049799782164838,5.070375667585963,300.2670491152708,300.1551671769108,300.3659691791741,300.31964372868464,298.53748631992056,299.0239581598596,298.425700217979,297.5164320206544,301.592280850871,97514.00310203827,101053.481348271,100684.428290773,98147.2435179424,94042.07110283311,93614.67411939176,92924.46841562806,92604.0142559069,95111.94385427635,6.355928498918363e-05,0.0002339828528069,0.00012551672302,6.260806535147576e-05,0.0003027368156786,0.0021023543981636,0.0031977377186562,0.0051543406432399,0.0010452236836895,300.7157888379804,300.7157888379804,300.5773140318092,300.5773140318092,300.5773140318092,300.5773140318092,300.5773140318092,300.5773140318092,300.7157888379804,0.287766934588922,0.3342815406126312,0.3648043033827114,0.3807152134161171,0.291167493744413,0.2348472328278309,0.2175259797986737,0.1815785367774447,0.2646449737337119,1.131290552790823,1.1728325467292058,1.167737436552359,1.1384787171697202,1.0973382008913934,1.090574635694427,1.0846407872659798,1.0842950961786713,1.098612782251879,355.21,1337.3002,6576.34,4437.610000000001,820.115,3582.6800000000003,4186.02,2126.75,4510.250000000002,0.47710335537029225,0.5504449252986433,0.5392831785936343,0.4127935366485993,0.4250247436122957,13474.112120594003,14985.70623483637,11191.656384207849,10232.681174719057,-0.03196449005541202,178,-0.5000000000000004,0.8660254037844384,-0.25,-99.0,107.99158,-0.12,0.23,2.02
2024-12-01,2024,12,NE,11781.349343244798,0.4063515777509182,28992.9952,13769.788145157136,79558.04428225839,98783.44499997,85.50000000000364,4,5.708569275076871,8.42042751324845,8.049365112186567,6.940523229054252,5.420727472124193,5.254067034409717,4.602110569485815,3.351392726281551,4.904262125890638,300.2700387966472,300.4705801770557,300.8088130605732,300.4831367538116,298.744468710873,300.1522552113905,299.7611713024339,298.5327560368484,301.2991655109425,97526.0078184384,101035.3507984244,100656.55038067218,98135.70178749796,94044.28397541807,93596.64236073798,92911.21597200762,92575.9798166216,95112.5405693975,0.0010829516642844,0.0015248104908998,0.000826522573729,0.0006895730113143,0.0003567912528601,7.741569970945634e-05,0.0001495960158275,0.0021172346821332,0.0004038158001305,301.3464592162357,301.3464592162357,301.2866669159756,301.2866669159756,301.2866669159756,301.2866669159756,301.2866669159756,301.2866669159756,301.3464592162357,0.2675348930284248,0.2947285281575646,0.3336990037948371,0.3500974325077018,0.2777168170102508,0.2246720046720005,0.1964750304085848,0.1349490100602866,0.2230773173648009,1.1314102588043349,1.1713910441299993,1.1656945222184811,1.1377198784338771,1.0966033513052442,1.086265456838695,1.0796567977101397,1.080275216556262,1.0996868201945726,355.21,1337.3002,6576.34,4437.610000000001,820.115,3582.6800000000003,4271.52,2126.75,4510.250000000002,0.4451388653148802,0.47710335537029225,0.5504449252986433,0.464532894090733,0.4213668901444131,12867.849612423348,15465.297979055042,12677.379169714666,10261.672263192862,-0.03878728756396205,179,-2.4492935982947064e-16,1.0,-0.6,-99.0,107.0837,-0.26,0.17,2.03
